Date,Price,ATR,Final_Verdict,Market_Reality,Correct,Weighted_Score,Exit_Reason,CE_Article_Count,CE_Sentiment,CE_Score,CE_Confidence,TTS_Score,TTS_Decision,TTS_Regime,TTS_Breakout_Signal,TTS_Breakout_Strength,TTS_Breakout_High,TTS_Breakout_Low,SIV_Signal,SIV_Multiplier,Verdict_Reasoning,CE_Explanation,TTS_Explanation,SIV_Explanation,Execution_Time_Seconds,Strong_Verdict,Trade_Allowed,Signal_Confidence
11/01/2024,152.946,1.2459285714285702,HOLD,BULLISH,False,0.03144595,HOLD_SKIP,17.0,BULLISH,0.0583,0.68,0.0018,HOLD,TRANSITIONAL,NONE,0.0,153.338,148.107,PARTIAL,0.95,"[deterministic] weighted_score=0.0314 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.5013,False,False,0.030069426045022392
11/04/2024,152.119,1.2763571428571427,SELL,BULLISH,False,-0.09333160999999997,SL,17.0,NEUTRAL,0.029,0.68,-0.2563,SELL,TRANSITIONAL,NONE,0.0,153.338,148.107,PARTIAL,0.95,"[deterministic] weighted_score=-0.0933 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.4627,True,True,0.1426512001867646
11/05/2024,151.609,1.2952857142857173,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,8.0,BULLISH,0.0932,0.32,-0.051,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=8 |ce|=0.093 |tts|=0.051,skipped,skipped,skipped,0.1806,,,
11/06/2024,154.616,1.4618571428571454,SELL,BEARISH,True,-0.24186886,TIME,6.0,BEARISH,-0.4369,0.24,-0.1215,HOLD,RANGING,BREAKOUT_UP,0.265,153.338,148.515,PARTIAL,0.95,"[deterministic] weighted_score=-0.2419 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.1633,True,True,0.27920757306421556
11/07/2024,152.923,1.5402857142857158,SELL,BULLISH,False,-0.1524693,TIME,10.0,BEARISH,-0.2772,0.4,-0.057,HOLD,RANGING,NONE,0.0,154.616,148.515,PARTIAL,0.95,"[deterministic] weighted_score=-0.1525 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2249,True,True,0.16709999963165104
11/08/2024,152.608,1.4994285714285749,SELL,BULLISH,False,-0.17967425999999997,SL,19.0,BEARISH,-0.2856,0.76,-0.057,HOLD,RANGING,NONE,0.0,154.616,149.09,PARTIAL,0.95,"[deterministic] weighted_score=-0.1797 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.4689,True,True,0.17129999979772198
11/11/2024,153.697,1.5450714285714326,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,16.0,NEUTRAL,0.0172,0.64,-0.068,HOLD,RANGING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=16 |ce|=0.017 |tts|=0.068,skipped,skipped,skipped,0.8369,,,
11/12/2024,154.602,1.4968571428571482,HOLD,BULLISH,False,-0.056169399999999994,HOLD_SKIP,13.0,NEUTRAL,-0.0166,0.52,-0.0967,HOLD,RANGING,NONE,0.0,154.616,149.178,COHERENT,1.0,"[deterministic] weighted_score=-0.0562 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2853,False,False,0.05664596219197897
11/13/2024,155.446,1.497714285714289,BUY,BEARISH,False,0.06996588000000001,TIME,13.0,BEARISH,-0.0813,0.52,0.2499,BUY,RANGING,BREAKOUT_UP,0.1618,154.616,149.485,PARTIAL,0.85,"[deterministic] weighted_score=0.07 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.329,True,True,0.1655919685838597
11/14/2024,156.243,1.5102857142857187,HOLD,BEARISH,False,-0.04836374,HOLD_SKIP,14.0,BEARISH,-0.0699,0.56,-0.0305,HOLD,RANGING,BREAKOUT_UP,0.1337,155.446,149.485,PARTIAL,0.95,"[deterministic] weighted_score=-0.0484 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3144,False,False,0.05021723642656602
11/15/2024,154.309,1.5997857142857177,SELL,BULLISH,False,-0.18022526,TIME,11.0,BEARISH,-0.4484,0.44,0.051,HOLD,TRANSITIONAL,NONE,0.0,156.243,149.485,PARTIAL,0.95,"[deterministic] weighted_score=-0.1802 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.293,True,True,0.24969999882037225
11/18/2024,154.649,1.629000000000003,SELL,BEARISH,True,-0.20790619999999999,TIME,22.0,BEARISH,-0.1783,0.88,-0.255,SELL,TRANSITIONAL,NONE,0.0,156.243,150.708,COHERENT,1.0,"[deterministic] weighted_score=-0.2079 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.6038,True,True,0.21665
11/19/2024,154.632,1.68671428571429,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,2.0,BEARISH,-0.7581,0.08,-0.051,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=2 |ce|=0.758 |tts|=0.051,skipped,skipped,skipped,0.0895,,,
11/20/2024,155.398,1.656714285714289,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,15.0,NEUTRAL,0.0479,0.6,-0.072,HOLD,TRANSITIONAL,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=15 |ce|=0.048 |tts|=0.072,skipped,skipped,skipped,0.4016,,,
11/21/2024,154.522,1.670500000000004,SELL,BEARISH,True,-0.17856123999999998,TIME,14.0,BEARISH,-0.3154,0.56,-0.051,HOLD,TRANSITIONAL,NONE,0.0,156.243,151.609,PARTIAL,0.95,"[deterministic] weighted_score=-0.1786 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.333,True,True,0.1831999998010713
11/22/2024,154.73,1.6452857142857178,BUY,BEARISH,False,0.14700604,SL,16.0,BULLISH,0.3286,0.64,-0.051,HOLD,TRANSITIONAL,NONE,0.0,156.243,151.609,PARTIAL,0.95,"[deterministic] weighted_score=0.147 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.417,True,True,0.18979999984156015
11/25/2024,154.182,1.6433571428571452,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,9.0,NEUTRAL,0.0127,0.36,-0.051,HOLD,TRANSITIONAL,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=9 |ce|=0.013 |tts|=0.051,skipped,skipped,skipped,0.219,,,
11/26/2024,153.061,1.5066428571428605,SELL,BEARISH,True,-0.25466042,TIME,12.0,BEARISH,-0.4904,0.48,-0.051,HOLD,TRANSITIONAL,NONE,0.0,156.243,151.609,PARTIAL,0.95,"[deterministic] weighted_score=-0.2547 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2399,True,True,0.2706999999235408
11/27/2024,151.053,1.5607857142857182,SELL,BEARISH,True,-0.07460749,TIME,12.0,BEARISH,-0.0883,0.48,-0.069,HOLD,TRANSITIONAL,BREAKOUT_DOWN,0.12,156.243,151.609,PARTIAL,0.95,"[deterministic] weighted_score=-0.0746 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.5262,True,True,0.07864870517192019
11/28/2024,151.514,1.5485714285714312,SELL,BEARISH,True,-0.12288439999999999,TIME,20.0,BEARISH,-0.1838,0.8,-0.051,HOLD,TRANSITIONAL,NONE,0.0,156.243,151.053,PARTIAL,0.95,"[deterministic] weighted_score=-0.1229 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.4786,True,True,0.11739999995766454
11/29/2024,149.743,1.6013571428571456,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,31.0,NEUTRAL,0.044,1.0,-0.0607,HOLD,TRANSITIONAL,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=31 |ce|=0.044 |tts|=0.061,skipped,skipped,skipped,1.1567,,,
12/02/2024,149.571,1.6122142857142876,HOLD,BULLISH,False,0.030239449999999998,HOLD_SKIP,15.0,BULLISH,0.0895,0.6,-0.0332,HOLD,TRANSITIONAL,BREAKOUT_DOWN,0.0265,156.243,149.743,PARTIAL,0.95,"[deterministic] weighted_score=0.0302 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.6427,False,False,0.06136423670748272
12/03/2024,149.59,1.6337857142857177,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,8.0,BEARISH,-0.1322,0.32,-0.033,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=8 |ce|=0.132 |tts|=0.033,skipped,skipped,skipped,0.194,,,
12/04/2024,150.539,1.677500000000003,SELL,BEARISH,True,-0.06974235000000001,TIME,11.0,BEARISH,-0.0975,0.44,-0.051,HOLD,TRANSITIONAL,NONE,0.0,156.243,149.571,PARTIAL,0.95,"[deterministic] weighted_score=-0.0697 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.4588,True,True,0.0742499999645302
12/05/2024,150.073,1.5512857142857175,HOLD,BULLISH,False,-0.055960699999999995,HOLD_SKIP,20.0,BEARISH,-0.0644,0.8,-0.051,HOLD,TRANSITIONAL,NONE,0.0,156.243,149.571,PARTIAL,0.95,"[deterministic] weighted_score=-0.056 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.4411,False,False,0.05769999996103101
12/06/2024,149.989,1.5382857142857185,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,17.0,NEUTRAL,0.0341,0.68,-0.051,HOLD,TRANSITIONAL,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=17 |ce|=0.034 |tts|=0.051,skipped,skipped,skipped,0.5686,,,
12/09/2024,151.204,1.5479285714285749,SELL,BULLISH,False,-0.20235854999999997,TIME,10.0,BEARISH,-0.3957,0.4,-0.051,HOLD,TRANSITIONAL,NONE,0.0,156.243,149.571,PARTIAL,0.95,"[deterministic] weighted_score=-0.2024 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2397,True,True,0.2233499999415107
12/10/2024,151.923,1.5422142857142904,BUY,BULLISH,True,0.08763787999999999,TIME,11.0,BULLISH,0.2462,0.44,-0.051,HOLD,TRANSITIONAL,NONE,0.0,156.243,149.571,PARTIAL,0.95,"[deterministic] weighted_score=0.0876 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2966,True,True,0.1485999999062893
12/11/2024,152.411,1.5675714285714324,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,13.0,NEUTRAL,-0.0169,0.52,-0.051,HOLD,TRANSITIONAL,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=13 |ce|=0.017 |tts|=0.051,skipped,skipped,skipped,0.301,,,
12/12/2024,152.602,1.5613571428571476,HOLD,BULLISH,False,0.030044699999999994,HOLD_SKIP,10.0,BULLISH,0.1248,0.4,-0.051,HOLD,TRANSITIONAL,NONE,0.0,156.243,149.571,PARTIAL,0.95,"[deterministic] weighted_score=0.03 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2006,False,False,0.08789999705413154
12/13/2024,153.683,1.5736428571428616,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,9.0,BEARISH,-0.3387,0.36,0.255,BUY,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.85,SKIP: signal_mismatch — need CE strong (TTS unreliable),skipped,skipped,skipped,0.2015,,,
12/16/2024,154.115,1.5490714285714335,HOLD,BULLISH,False,-0.006018249999999997,HOLD_SKIP,10.0,BEARISH,-0.0649,0.4,0.0456,HOLD,TRANSITIONAL,NONE,0.0,155.398,149.571,PARTIAL,0.95,"[deterministic] weighted_score=-0.006 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2132,False,False,0.05523409125616133
12/17/2024,153.412,1.4348571428571486,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,8.0,BEARISH,-0.5846,0.32,0.051,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=8 |ce|=0.585 |tts|=0.051,skipped,skipped,skipped,0.2035,,,
12/18/2024,154.815,1.469214285714291,SELL,BULLISH,False,-0.11904449999999994,SL,25.0,BEARISH,-0.2098,1.0,0.0316,HOLD,TRANSITIONAL,NONE,0.0,155.398,149.571,PARTIAL,0.95,"[deterministic] weighted_score=-0.119 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.753,True,True,0.12070553484191143
12/19/2024,157.417,1.56171428571429,BUY,BEARISH,False,0.08283524999999999,TIME,47.0,BULLISH,0.0978,1.0,0.0675,HOLD,TRENDING,BREAKOUT_UP,0.4962,154.815,149.571,PARTIAL,0.95,"[deterministic] weighted_score=0.0828 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,1.0849,True,True,0.08263249102196328
12/20/2024,156.407,1.5834285714285758,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,21.0,NEUTRAL,-0.0263,0.84,0.0086,HOLD,TRENDING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=21 |ce|=0.026 |tts|=0.009,skipped,skipped,skipped,0.507,,,
12/23/2024,157.096,1.5365000000000038,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,8.0,BEARISH,-0.4783,0.32,-0.0079,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=8 |ce|=0.478 |tts|=0.008,skipped,skipped,skipped,0.2056,,,
12/24/2024,157.145,1.4502857142857184,HOLD,BULLISH,False,-0.045659849999999995,HOLD_SKIP,10.0,BEARISH,-0.092,0.4,-0.0091,HOLD,TRENDING,NONE,0.0,157.417,149.571,PARTIAL,0.95,"[deterministic] weighted_score=-0.0457 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.1992,False,False,0.05055788976523916
12/25/2024,157.192,1.398142857142862,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,2.0,BULLISH,0.0873,0.08,-0.0103,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=2 |ce|=0.087 |tts|=0.010,skipped,skipped,skipped,0.0817,,,
12/26/2024,157.932,1.3752857142857178,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,5.0,BEARISH,-0.1801,0.2,-0.0132,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=5 |ce|=0.180 |tts|=0.013,skipped,skipped,skipped,0.1087,,,
12/27/2024,157.772,1.3024285714285742,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,9.0,BEARISH,-0.2399,0.36,-0.0205,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=9 |ce|=0.240 |tts|=0.021,skipped,skipped,skipped,0.2395,,,
12/30/2024,156.85,1.3110714285714298,SELL,BULLISH,False,-0.06365019000000001,TIME,13.0,BEARISH,-0.1617,0.52,0.03,HOLD,TRENDING,NONE,0.0,157.932,149.571,PARTIAL,0.95,"[deterministic] weighted_score=-0.0637 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.303,True,True,0.09586697152141122
12/31/2024,157.21,1.2875714285714293,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,9.0,BULLISH,0.2508,0.36,0.0185,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=9 |ce|=0.251 |tts|=0.018,skipped,skipped,skipped,0.2235,,,
---,,,ACCURACY SUMMARY,,,,,,,,,,,,,,,,,,,,,,,,,
BUY Accuracy,,,50.0%,25/50,,,,,,,,,,,,,,,,,,,,,,,,
SELL Accuracy,,,47.83%,33/69,,,,,,,,,,,,,,,,,,,,,,,,
BUY+SELL Accuracy,,,48.74%,58/119,,,,,,,,,,,,,,,,,,,,,,,,
HOLD Accuracy,,,0.0%,0/46,,,,,,,,,,,,,,,,,,,,,,,,
OVERALL Accuracy,,,35.15%,58/165,,,,,,,,,,,,,,,,,,,,,,,,
Skipped (gate),,,97,quality gate,,,,,,,,,,,,,,,,,,,,,,,,
---,,,SL/TP SUMMARY,,,,,,,,,,,,,,,,,,,,,,,,,
TP Hits,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
SL Hits,,,,19,,,,,,,,,,,,,,,,,,,,,,,,
TIME Exits,,,,98,,,,,,,,,,,,,,,,,,,,,,,,
HOLD Skips,,,,46,,,,,,,,,,,,,,,,,,,,,,,,
---,,,BREAKOUT SUMMARY,,,,,,,,,,,,,,,,,,,,,,,,,
Breakout UP Total,,,,31,,,,,,,,,,,,,,,,,,,,,,,,
Breakout UP Correct,,,,41.94% (13/31),,,,,,,,,,,,,,,,,,,,,,,,
Breakout DOWN Total,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Breakout DOWN Correct,,,,60.0% (12/20),,,,,,,,,,,,,,,,,,,,,,,,
